entr_26_AUTONOMA_COMPLUTENSE,otro,1,pronoun,indefinite,n/a,feminine,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,otro,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,todo,2,pronoun,indefinite,n/a,masculine,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,uno,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,me,13,pronoun,personal,1,common,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,yo,6,pronoun,personal,1,common,singular,nominative
entr_26_AUTONOMA_COMPLUTENSE,mí,4,pronoun,personal,1,common,singular,oblique
entr_26_AUTONOMA_COMPLUTENSE,te,1,pronoun,personal,2,common,singular,n/a
entr_26_AUTONOMA_COMPLUTENSE,tú,2,pronoun,personal,2,common,singular,nominative
entr_26_AUTONOMA_COMPLUTENSE,vosotros,1,pronoun,personal,2,masculine,plural,n/a
entr_26_AUTONOMA_COMPLUTENSE,sí,5,pronoun,personal,3,common,invariable,oblique
entr_26_AUTONOMA_COMPLUTENSE,lo,1,pronoun,personal,3,masculine,singular,accusative
entr_26_AUTONOMA_COMPLUTENSE,que,10,pronoun,relative,n/a,common,invariable,n/a
entr_26_AUTONOMA_COMPLUTENSE,cual,1,pronoun,relative,n/a,common,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,se,4,pronoun,n/a,n/a,common,invariable,n/a
entr_26_CONSERVADURISMO_INDIGENA,ese,11,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,algo,2,pronoun,indefinite,n/a,common,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,cualquiera,1,pronoun,indefinite,n/a,common,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,nadie,1,pronoun,indefinite,n/a,common,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,todo,1,pronoun,indefinite,n/a,masculine,plural,n/a
entr_26_CONSERVADURISMO_INDIGENA,me,5,pronoun,personal,1,common,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,yo,5,pronoun,personal,1,common,singular,nominative
entr_26_CONSERVADURISMO_INDIGENA,mí,2,pronoun,personal,1,common,singular,oblique
entr_26_CONSERVADURISMO_INDIGENA,nosotros,2,pronoun,personal,1,masculine,plural,n/a
entr_26_CONSERVADURISMO_INDIGENA,te,5,pronoun,personal,2,common,singular,n/a
entr_26_CONSERVADURISMO_INDIGENA,tú,1,pronoun,personal,2,common,singular,nominative
entr_26_CONSERVADURISMO_INDIGENA,ti,1,pronoun,personal,2,common,singular,oblique
entr_26_CONSERVADURISMO_INDIGENA,se,2,pronoun,personal,3,common,invariable,n/a
entr_26_CONSERVADURISMO_INDIGENA,ellos,2,pronoun,personal,3,masculine,plural,n/a
entr_26_CONSERVADURISMO_INDIGENA,lo,6,pronoun,personal,3,masculine,singular,accusative
entr_26_CONSERVADURISMO_INDIGENA,que,10,pronoun,relative,n/a,common,invariable,n/a
entr_26_DILETANTISMO_DESAGRADABLE,se,8,pronoun,n/a,n/a,common,invariable,n/a
entr_26_DILETANTISMO_DESAGRADABLE,ese,15,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,tal,3,pronoun,demonstrative,n/a,common,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,nada,1,pronoun,indefinite,n/a,common,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,otro,1,pronoun,indefinite,n/a,feminine,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,todo,2,pronoun,indefinite,n/a,masculine,plural,n/a
entr_26_DILETANTISMO_DESAGRADABLE,todo,3,pronoun,indefinite,n/a,masculine,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,uno,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,nos,1,pronoun,personal,1,common,plural,n/a
entr_26_DILETANTISMO_DESAGRADABLE,me,7,pronoun,personal,1,common,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,yo,7,pronoun,personal,1,common,singular,nominative
entr_26_DILETANTISMO_DESAGRADABLE,mí,5,pronoun,personal,1,common,singular,oblique
entr_26_DILETANTISMO_DESAGRADABLE,te,2,pronoun,personal,2,common,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,se,3,pronoun,personal,3,common,invariable,n/a
entr_26_DILETANTISMO_DESAGRADABLE,sí,6,pronoun,personal,3,common,invariable,oblique
entr_26_DILETANTISMO_DESAGRADABLE,le,2,pronoun,personal,3,common,plural,dative
entr_26_DILETANTISMO_DESAGRADABLE,le,1,pronoun,personal,3,common,singular,dative
entr_26_DILETANTISMO_DESAGRADABLE,ellos,1,pronoun,personal,3,masculine,plural,n/a
entr_26_DILETANTISMO_DESAGRADABLE,lo,4,pronoun,personal,3,masculine,singular,accusative
entr_26_DILETANTISMO_DESAGRADABLE,que,13,pronoun,relative,n/a,common,invariable,n/a
entr_26_DILETANTISMO_DESAGRADABLE,cuanto,1,pronoun,relative,n/a,masculine,singular,n/a
entr_26_DILETANTISMO_DESAGRADABLE,qué,2,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_26_EN_LA_BIOLOGIA,se,1,pronoun,n/a,n/a,common,invariable,n/a
entr_26_EN_LA_BIOLOGIA,algo,4,pronoun,indefinite,n/a,common,singular,n/a
entr_26_EN_LA_BIOLOGIA,nada,1,pronoun,indefinite,n/a,common,singular,n/a
entr_26_EN_LA_BIOLOGIA,alguno,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_26_EN_LA_BIOLOGIA,yo,1,pronoun,personal,1,common,singular,nominative
entr_26_EN_LA_BIOLOGIA,sí,1,pronoun,personal,3,common,invariable,oblique
entr_26_EN_LA_BIOLOGIA,que,4,pronoun,relative,n/a,common,invariable,n/a
entr_26_FONDISTAS,se,3,pronoun,n/a,n/a,common,invariable,n/a
entr_26_FONDISTAS,ese,7,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_26_FONDISTAS,algo,2,pronoun,indefinite,n/a,common,singular,n/a
entr_26_FONDISTAS,nada,1,pronoun,indefinite,n/a,common,singular,n/a
entr_26_FONDISTAS,nos,4,pronoun,personal,1,common,plural,n/a
entr_26_FONDISTAS,me,1,pronoun,personal,1,common,singular,n/a
entr_26_FONDISTAS,yo,3,pronoun,personal,1,common,singular,nominative
entr_26_FONDISTAS,te,3,pronoun,personal,2,common,singular,n/a
entr_26_FONDISTAS,tú,1,pronoun,personal,2,common,singular,nominative
entr_26_FONDISTAS,contigo,1,pronoun,personal,2,common,singular,oblique
entr_26_FONDISTAS,vosotros,1,pronoun,personal,2,masculine,plural,n/a
entr_26_FONDISTAS,se,2,pronoun,personal,3,common,invariable,n/a
entr_26_FONDISTAS,sí,4,pronoun,personal,3,common,invariable,oblique
entr_26_FONDISTAS,le,1,pronoun,personal,3,common,singular,dative
entr_26_FONDISTAS,lo,1,pronoun,personal,3,masculine,singular,accusative
entr_26_FONDISTAS,que,9,pronoun,relative,n/a,common,invariable,n/a
entr_26_INVESTIGANDO,se,6,pronoun,n/a,n/a,common,invariable,n/a
entr_26_INVESTIGANDO,ese,2,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_26_INVESTIGANDO,este,1,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_26_INVESTIGANDO,algo,2,pronoun,indefinite,n/a,common,singular,n/a
entr_26_INVESTIGANDO,alguien,1,pronoun,indefinite,n/a,common,singular,n/a
entr_26_INVESTIGANDO,otro,2,pronoun,indefinite,n/a,masculine,singular,n/a
entr_26_INVESTIGANDO,me,10,pronoun,personal,1,common,singular,n/a
entr_26_INVESTIGANDO,yo,3,pronoun,personal,1,common,singular,nominative
entr_26_INVESTIGANDO,te,2,pronoun,personal,2,common,singular,n/a
entr_26_INVESTIGANDO,tú,1,pronoun,personal,2,common,singular,nominative
entr_26_INVESTIGANDO,se,1,pronoun,personal,3,common,invariable,n/a
entr_26_INVESTIGANDO,sí,1,pronoun,personal,3,common,invariable,oblique
entr_26_INVESTIGANDO,le,1,pronoun,personal,3,common,singular,dative
entr_26_INVESTIGANDO,lo,5,pronoun,personal,3,masculine,singular,accusative
entr_26_INVESTIGANDO,donde,1,pronoun,relative,n/a,n/a,n/a,n/a
entr_26_INVESTIGANDO,que,16,pronoun,relative,n/a,common,invariable,n/a
entr_26_INVESTIGANDO,cómo,2,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_26_INVESTIGANDO,qué,2,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_26_LABIA_FINA,se,3,pronoun,n/a,n/a,common,invariable,n/a
entr_26_LABIA_FINA,te,1,pronoun,n/a,2,common,singular,n/a
entr_26_LABIA_FINA,ese,3,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_26_LABIA_FINA,nada,1,pronoun,indefinite,n/a,common,singular,n/a
entr_26_LABIA_FINA,mucho,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_26_LABIA_FINA,todo,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_26_LABIA_FINA,yo,1,pronoun,personal,1,common,singular,nominative
entr_26_LABIA_FINA,te,4,pronoun,personal,2,common,singular,n/a
entr_26_LABIA_FINA,se,1,pronoun,personal,3,common,invariable,n/a
entr_26_LABIA_FINA,sí,1,pronoun,personal,3,common,invariable,oblique
entr_26_LABIA_FINA,lo,5,pronoun,personal,3,masculine,singular,accusative
entr_26_LABIA_FINA,que,3,pronoun,relative,n/a,common,invariable,n/a
entr_26_LABIA_FINA,qué,6,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_26_LOS_TIMIDOS,se,7,pronoun,n/a,n/a,common,invariable,n/a
entr_26_LOS_TIMIDOS,ese,2,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_26_LOS_TIMIDOS,otro,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_26_LOS_TIMIDOS,uno,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_26_LOS_TIMIDOS,me,2,pronoun,personal,1,common,singular,n/a
entr_26_LOS_TIMIDOS,yo,6,pronoun,personal,1,common,singular,nominative
entr_26_LOS_TIMIDOS,te,1,pronoun,personal,2,common,singular,n/a
entr_26_LOS_TIMIDOS,se,1,pronoun,personal,3,common,invariable,n/a
entr_26_LOS_TIMIDOS,sí,2,pronoun,personal,3,common,invariable,oblique
entr_26_LOS_TIMIDOS,que,8,pronoun,relative,n/a,common,invariable,n/a
entr_26_LOS_TIMIDOS,cómo,1,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_26_NO_HABIA_NACIDO,ese,1,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_26_NO_HABIA_NACIDO,algo,2,pronoun,indefinite,n/a,common,singular,n/a
entr_26_NO_HABIA_NACIDO,todo,1,pronoun,indefinite,n/a,masculine,plural,n/a
entr_26_NO_HABIA_NACIDO,que,1,pronoun,relative,n/a,common,invariable,n/a
entr_26_NO_HABIA_NACIDO,quien,2,pronoun,relative,n/a,common,singular,n/a
entr_26_QUE_ME_DIJERAS_MAS,se,2,pronoun,n/a,n/a,common,invariable,n/a
entr_26_QUE_ME_DIJERAS_MAS,algo,2,pronoun,indefinite,n/a,common,singular,n/a
entr_26_QUE_ME_DIJERAS_MAS,nada,1,pronoun,indefinite,n/a,common,singular,n/a
entr_26_QUE_ME_DIJERAS_MAS,me,7,pronoun,personal,1,common,singular,n/a
entr_26_QUE_ME_DIJERAS_MAS,yo,4,pronoun,personal,1,common,singular,nominative
entr_26_QUE_ME_DIJERAS_MAS,mí,2,pronoun,personal,1,common,singular,oblique
entr_26_QUE_ME_DIJERAS_MAS,te,6,pronoun,personal,2,common,singular,n/a
entr_26_QUE_ME_DIJERAS_MAS,tú,1,pronoun,personal,2,common,singular,nominative
entr_26_QUE_ME_DIJERAS_MAS,ti,1,pronoun,personal,2,common,singular,oblique
entr_26_QUE_ME_DIJERAS_MAS,sí,1,pronoun,personal,3,common,invariable,oblique
entr_26_QUE_ME_DIJERAS_MAS,lo,2,pronoun,personal,3,masculine,singular,accusative
entr_26_QUE_ME_DIJERAS_MAS,que,13,pronoun,relative,n/a,common,invariable,n/a
entr_26_QUE_ME_DIJERAS_MAS,cómo,1,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_26_RASCAR_LA_REALIDAD,se,18,pronoun,n/a,n/a,common,invariable,n/a
entr_26_RASCAR_LA_REALIDAD,ese,23,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_26_RASCAR_LA_REALIDAD,este,3,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_26_RASCAR_LA_REALIDAD,tal,1,pronoun,demonstrative,n/a,common,singular,n/a
entr_26_RASCAR_LA_REALIDAD,demás,1,pronoun,indefinite,n/a,common,plural,n/a
entr_26_RASCAR_LA_REALIDAD,algo,3,pronoun,indefinite,n/a,common,singular,n/a
entr_26_RASCAR_LA_REALIDAD,alguien,1,pronoun,indefinite,n/a,common,singular,n/a
entr_26_RASCAR_LA_REALIDAD,nada,3,pronoun,indefinite,n/a,common,singular,n/a
entr_26_RASCAR_LA_REALIDAD,mucho,1,pronoun,indefinite,n/a,masculine,plural,n/a
entr_26_RASCAR_LA_REALIDAD,otro,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_26_RASCAR_LA_REALIDAD,todo,2,pronoun,indefinite,n/a,masculine,singular,n/a
entr_26_RASCAR_LA_REALIDAD,uno,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_26_RASCAR_LA_REALIDAD,nos,1,pronoun,personal,1,common,plural,n/a
entr_26_RASCAR_LA_REALIDAD,me,16,pronoun,personal,1,common,singular,n/a
entr_26_RASCAR_LA_REALIDAD,yo,3,pronoun,personal,1,common,singular,nominative
entr_26_RASCAR_LA_REALIDAD,mí,6,pronoun,personal,1,common,singular,oblique
entr_26_RASCAR_LA_REALIDAD,te,10,pronoun,personal,2,common,singular,n/a
entr_26_RASCAR_LA_REALIDAD,usted,1,pronoun,personal,2,common,singular,n/a
entr_26_RASCAR_LA_REALIDAD,tú,3,pronoun,personal,2,common,singular,nominative
entr_26_RASCAR_LA_REALIDAD,se,4,pronoun,personal,3,common,invariable,n/a
entr_26_RASCAR_LA_REALIDAD,sí,1,pronoun,personal,3,common,invariable,oblique
entr_26_RASCAR_LA_REALIDAD,le,1,pronoun,personal,3,common,singular,dative
entr_26_RASCAR_LA_REALIDAD,lo,5,pronoun,personal,3,masculine,singular,accusative
entr_26_RASCAR_LA_REALIDAD,que,35,pronoun,relative,n/a,common,invariable,n/a
entr_26_RASCAR_LA_REALIDAD,cuándo,1,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_26_RASCAR_LA_REALIDAD,cómo,1,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_26_RASCAR_LA_REALIDAD,qué,3,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_26_REYES_DEL_MAMBO,se,4,pronoun,n/a,n/a,common,invariable,n/a
entr_26_REYES_DEL_MAMBO,ese,2,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_26_REYES_DEL_MAMBO,este,2,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_26_REYES_DEL_MAMBO,nada,3,pronoun,indefinite,n/a,common,singular,n/a
entr_26_REYES_DEL_MAMBO,mucho,1,pronoun,indefinite,n/a,masculine,plural,n/a
entr_26_REYES_DEL_MAMBO,uno,2,pronoun,indefinite,n/a,masculine,singular,n/a
entr_26_REYES_DEL_MAMBO,nos,2,pronoun,personal,1,common,plural,n/a
entr_26_REYES_DEL_MAMBO,me,7,pronoun,personal,1,common,singular,n/a
entr_26_REYES_DEL_MAMBO,yo,5,pronoun,personal,1,common,singular,nominative
entr_26_REYES_DEL_MAMBO,mí,1,pronoun,personal,1,common,singular,oblique
entr_26_REYES_DEL_MAMBO,te,2,pronoun,personal,2,common,singular,n/a
entr_26_REYES_DEL_MAMBO,tú,1,pronoun,personal,2,common,singular,nominative
entr_26_REYES_DEL_MAMBO,se,3,pronoun,personal,3,common,invariable,n/a
entr_26_REYES_DEL_MAMBO,sí,2,pronoun,personal,3,common,invariable,oblique
entr_26_REYES_DEL_MAMBO,le,8,pronoun,personal,3,common,plural,dative
entr_26_REYES_DEL_MAMBO,lo,3,pronoun,personal,3,masculine,singular,accusative
entr_26_REYES_DEL_MAMBO,donde,1,pronoun,relative,n/a,n/a,n/a,n/a
entr_26_REYES_DEL_MAMBO,que,17,pronoun,relative,n/a,common,invariable,n/a
entr_26_REYES_DEL_MAMBO,quién,1,pronoun,interrogative,n/a,common,singular,n/a
entr_26_SIN_ESFUERZO,se,6,pronoun,n/a,n/a,common,invariable,n/a
entr_26_SIN_ESFUERZO,ese,11,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_26_SIN_ESFUERZO,este,2,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_26_SIN_ESFUERZO,algo,2,pronoun,indefinite,n/a,common,singular,n/a
entr_26_SIN_ESFUERZO,nos,2,pronoun,personal,1,common,plural,n/a
entr_26_SIN_ESFUERZO,me,2,pronoun,personal,1,common,singular,n/a
entr_26_SIN_ESFUERZO,yo,5,pronoun,personal,1,common,singular,nominative
entr_26_SIN_ESFUERZO,mí,1,pronoun,personal,1,common,singular,oblique
entr_26_SIN_ESFUERZO,nosotros,2,pronoun,personal,1,masculine,plural,n/a
entr_26_SIN_ESFUERZO,te,4,pronoun,personal,2,common,singular,n/a
entr_26_SIN_ESFUERZO,sí,3,pronoun,personal,3,common,invariable,oblique
entr_26_SIN_ESFUERZO,le,1,pronoun,personal,3,common,singular,dative
entr_26_SIN_ESFUERZO,él,3,pronoun,personal,3,masculine,singular,n/a
entr_26_SIN_ESFUERZO,lo,5,pronoun,personal,3,masculine,singular,accusative
entr_26_SIN_ESFUERZO,que,8,pronoun,relative,n/a,common,invariable,n/a
entr_26_SIN_ESFUERZO,quién,1,pronoun,interrogative,n/a,common,singular,n/a
entr_26_TRABAJAR_EN_EQUIPO,se,5,pronoun,n/a,n/a,common,invariable,n/a
entr_26_TRABAJAR_EN_EQUIPO,te,1,pronoun,n/a,2,common,singular,n/a
entr_26_TRABAJAR_EN_EQUIPO,ese,7,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_26_TRABAJAR_EN_EQUIPO,este,1,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_26_TRABAJAR_EN_EQUIPO,algo,1,pronoun,indefinite,n/a,common,singular,n/a
entr_26_TRABAJAR_EN_EQUIPO,alguien,2,pronoun,indefinite,n/a,common,singular,n/a
entr_26_TRABAJAR_EN_EQUIPO,cualquiera,1,pronoun,indefinite,n/a,common,singular,n/a
entr_26_TRABAJAR_EN_EQUIPO,otro,1,pronoun,indefinite,n/a,masculine,plural,n/a
entr_26_TRABAJAR_EN_EQUIPO,poco,2,pronoun,indefinite,n/a,masculine,plural,n/a
entr_26_TRABAJAR_EN_EQUIPO,otro,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_26_TRABAJAR_EN_EQUIPO,nos,3,pronoun,personal,1,common,plural,n/a
entr_26_TRABAJAR_EN_EQUIPO,me,11,pronoun,personal,1,common,singular,n/a
entr_26_TRABAJAR_EN_EQUIPO,yo,4,pronoun,personal,1,common,singular,nominative
entr_26_TRABAJAR_EN_EQUIPO,mí,2,pronoun,personal,1,common,singular,oblique
entr_26_TRABAJAR_EN_EQUIPO,te,7,pronoun,personal,2,common,singular,n/a
entr_26_TRABAJAR_EN_EQUIPO,tú,4,pronoun,personal,2,common,singular,nominative
entr_26_TRABAJAR_EN_EQUIPO,se,2,pronoun,personal,3,common,invariable,n/a
entr_26_TRABAJAR_EN_EQUIPO,sí,4,pronoun,personal,3,common,invariable,oblique
entr_26_TRABAJAR_EN_EQUIPO,le,1,pronoun,personal,3,common,singular,dative
entr_26_TRABAJAR_EN_EQUIPO,lo,2,pronoun,personal,3,masculine,singular,accusative
entr_26_TRABAJAR_EN_EQUIPO,donde,1,pronoun,relative,n/a,n/a,n/a,n/a
entr_26_TRABAJAR_EN_EQUIPO,que,14,pronoun,relative,n/a,common,invariable,n/a
entr_26_TRABAJAR_EN_EQUIPO,cómo,3,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_26_TRABAJAR_EN_EQUIPO,qué,5,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_26_TRADICION,ese,1,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_26_TRADICION,algo,2,pronoun,indefinite,n/a,common,singular,n/a
entr_26_TRADICION,nadie,1,pronoun,indefinite,n/a,common,singular,n/a
entr_26_TRADICION,alguno,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_26_TRADICION,te,1,pronoun,personal,2,common,singular,n/a
entr_26_TRADICION,sí,1,pronoun,personal,3,common,invariable,oblique
entr_26_TRADICION,lo,1,pronoun,personal,3,feminine,plural,accusative
entr_26_TRADICION,lo,1,pronoun,personal,3,masculine,singular,accusative
entr_26_TRADICION,que,2,pronoun,relative,n/a,common,invariable,n/a
entr_26_TRADICION,cual,1,pronoun,relative,n/a,common,singular,n/a
entr_26_TRADICION,qué,2,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_27_CAMBIA_LA_RELACION_9,se,3,pronoun,n/a,n/a,common,invariable,n/a
entr_27_CAMBIA_LA_RELACION_9,ese,7,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_27_CAMBIA_LA_RELACION_9,este,1,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_27_CAMBIA_LA_RELACION_9,tal,2,pronoun,demonstrative,n/a,common,singular,n/a
entr_27_CAMBIA_LA_RELACION_9,algo,1,pronoun,indefinite,n/a,common,singular,n/a
entr_27_CAMBIA_LA_RELACION_9,cualquiera,1,pronoun,indefinite,n/a,common,singular,n/a
entr_27_CAMBIA_LA_RELACION_9,nada,1,pronoun,indefinite,n/a,common,singular,n/a
entr_27_CAMBIA_LA_RELACION_9,nos,1,pronoun,personal,1,common,plural,n/a
entr_27_CAMBIA_LA_RELACION_9,yo,7,pronoun,personal,1,common,singular,nominative
entr_27_CAMBIA_LA_RELACION_9,mí,1,pronoun,personal,1,common,singular,oblique
entr_27_CAMBIA_LA_RELACION_9,nosotros,3,pronoun,personal,1,masculine,plural,n/a
entr_27_CAMBIA_LA_RELACION_9,te,9,pronoun,personal,2,common,singular,n/a
entr_27_CAMBIA_LA_RELACION_9,tú,2,pronoun,personal,2,common,singular,nominative
entr_27_CAMBIA_LA_RELACION_9,ellos,4,pronoun,personal,3,masculine,plural,n/a
entr_27_CAMBIA_LA_RELACION_9,que,27,pronoun,relative,n/a,common,invariable,n/a
entr_27_CAMBIA_LA_RELACION_9,quien,2,pronoun,relative,n/a,common,singular,n/a
entr_27_CAMBIA_LA_RELACION_9,cómo,1,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_27_CAMBIA_LA_RELACION_9,qué,4,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_27_CAMBIA_LA_RELACION_9,cuánto,2,pronoun,interrogative,n/a,masculine,plural,n/a
entr_27_COMPETIR_26,se,5,pronoun,n/a,n/a,common,invariable,n/a
entr_27_COMPETIR_26,te,1,pronoun,n/a,2,common,singular,n/a
entr_27_COMPETIR_26,ese,11,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_27_COMPETIR_26,nada,1,pronoun,indefinite,n/a,common,singular,n/a
entr_27_COMPETIR_26,otro,1,pronoun,indefinite,n/a,feminine,singular,n/a
entr_27_COMPETIR_26,poco,1,pronoun,indefinite,n/a,masculine,plural,n/a
entr_27_COMPETIR_26,todo,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_27_COMPETIR_26,me,16,pronoun,personal,1,common,singular,n/a
entr_27_COMPETIR_26,yo,5,pronoun,personal,1,common,singular,nominative
entr_27_COMPETIR_26,mí,7,pronoun,personal,1,common,singular,oblique
entr_27_COMPETIR_26,nosotros,1,pronoun,personal,1,masculine,plural,n/a
entr_27_COMPETIR_26,te,1,pronoun,personal,2,common,singular,n/a
entr_27_COMPETIR_26,tú,2,pronoun,personal,2,common,singular,nominative
entr_27_COMPETIR_26,sí,1,pronoun,personal,3,common,invariable,oblique
entr_27_COMPETIR_26,le,1,pronoun,personal,3,common,singular,dative
entr_27_COMPETIR_26,él,1,pronoun,personal,3,masculine,singular,n/a
entr_27_COMPETIR_26,lo,4,pronoun,personal,3,masculine,singular,accusative
entr_27_COMPETIR_26,que,17,pronoun,relative,n/a,common,invariable,n/a
entr_27_COMPETIR_26,qué,3,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,se,7,pronoun,n/a,n/a,common,invariable,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,ese,6,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,demás,1,pronoun,indefinite,n/a,common,plural,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,algo,1,pronoun,indefinite,n/a,common,singular,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,cualquiera,2,pronoun,indefinite,n/a,common,singular,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,nadie,1,pronoun,indefinite,n/a,common,singular,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,mucho,1,pronoun,indefinite,n/a,masculine,plural,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,todo,2,pronoun,indefinite,n/a,masculine,plural,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,uno,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,nos,1,pronoun,personal,1,common,plural,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,me,1,pronoun,personal,1,common,singular,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,yo,10,pronoun,personal,1,common,singular,nominative
entr_27_COMPLEJO_DE_INFERIORIDAD_12,nosotros,4,pronoun,personal,1,masculine,plural,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,te,1,pronoun,personal,2,common,singular,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,tú,1,pronoun,personal,2,common,singular,nominative
entr_27_COMPLEJO_DE_INFERIORIDAD_12,vosotros,1,pronoun,personal,2,masculine,plural,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,se,1,pronoun,personal,3,common,invariable,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,le,1,pronoun,personal,3,common,plural,dative
entr_27_COMPLEJO_DE_INFERIORIDAD_12,ellos,2,pronoun,personal,3,masculine,plural,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,que,26,pronoun,relative,n/a,common,invariable,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,cual,2,pronoun,relative,n/a,common,singular,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,dónde,1,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_27_COMPLEJO_DE_INFERIORIDAD_12,qué,3,pronoun,interrogative,n/a,n/a,n/a,n/a
entr_27_CONFLICTO_PERIODISTAS_5,se,4,pronoun,n/a,n/a,common,invariable,n/a
entr_27_CONFLICTO_PERIODISTAS_5,ese,3,pronoun,demonstrative,n/a,n/a,singular,n/a
entr_27_CONFLICTO_PERIODISTAS_5,demás,1,pronoun,indefinite,n/a,common,plural,n/a
entr_27_CONFLICTO_PERIODISTAS_5,otro,3,pronoun,indefinite,n/a,masculine,plural,n/a
entr_27_CONFLICTO_PERIODISTAS_5,todo,1,pronoun,indefinite,n/a,masculine,singular,n/a
entr_27_CONFLICTO_PERIODISTAS_5,me,4,pronoun,personal,1,common,singular,n/a
