entr_27_PLANTILLA_6,italiano,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_27_PLANTILLA_6,informático,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_27_PLANTILLA_6,bajito,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_27_PLANTILLA_6,bueno,8,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_27_PLANTILLA_6,mismo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_27_PLANTILLA_6,propio,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_27_PLANTILLA_6,único,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_27_REVOLUCION_4,tuyo,1,adjective,possessive,n/a,masculine,plural,2,singular
entr_27_REVOLUCION_4,suyo,1,adjective,possessive,n/a,masculine,plural,3,invariable
entr_27_REVOLUCION_4,final,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_27_REVOLUCION_4,propio,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_27_REVOLUCION_4,tipográfico,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_27_REVOLUCION_4,obsoleto,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_27_REVOLUCION_4,propio,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_27_REVOLUCION_4,aleatorio,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_27_REVOLUCION_4,bueno,4,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_27_REVOLUCION_4,claro,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_27_REVOLUCION_4,mismo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_27_VIL_23,3,1,adjective,ordinal,n/a,feminine,singular,n/a,n/a
entr_27_VIL_23,1,3,adjective,ordinal,n/a,masculine,singular,n/a,n/a
entr_27_VIL_23,xxx,2,adjective,qualificative,n/a,common,invariable,n/a,n/a
entr_27_VIL_23,pobre,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_27_VIL_23,gran,2,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_27_VIL_23,mejor,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_27_VIL_23,pobre,2,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_27_VIL_23,vil,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_27_VIL_23,puñetero,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_27_VIL_23,perfecto,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_27_VIL_23,bueno,3,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_27_VIL_23,claro,4,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_27_VIL_23,clásico,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_27_VIL_23,limpio,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_27_VIL_23,serio,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_27_VIL_23,simpático,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_ALUMNADO_JOVEN_2,2,1,adjective,ordinal,n/a,masculine,singular,n/a,n/a
entr_28_ALUMNADO_JOVEN_2,infantil,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_ALUMNADO_JOVEN_2,inicial,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_ALUMNADO_JOVEN_2,popular,2,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_ALUMNADO_JOVEN_2,pueril,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_ALUMNADO_JOVEN_2,cutre,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_ALUMNADO_JOVEN_2,escolar,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_ALUMNADO_JOVEN_2,estamental,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_ALUMNADO_JOVEN_2,fácil,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_ALUMNADO_JOVEN_2,mejor,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_ALUMNADO_JOVEN_2,rosa,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_ALUMNADO_JOVEN_2,social,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_ALUMNADO_JOVEN_2,vocacional,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_ALUMNADO_JOVEN_2,claro,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_ALUMNADO_JOVEN_2,distinto,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_ALUMNADO_JOVEN_2,mediático,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_ALUMNADO_JOVEN_2,tenso,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_ALUMNADO_JOVEN_2,competitivo,3,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_28_ALUMNADO_JOVEN_2,maestro,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_28_ALUMNADO_JOVEN_2,bueno,8,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_ALUMNADO_JOVEN_2,mismo,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_ALUMNADO_JOVEN_2,nuevo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_ALUMNADO_JOVEN_2,relativo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,último,1,adjective,ordinal,n/a,feminine,plural,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,último,4,adjective,ordinal,n/a,masculine,plural,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,último,2,adjective,ordinal,n/a,masculine,singular,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,antiglobalización,1,adjective,qualificative,n/a,common,invariable,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,xxx,1,adjective,qualificative,n/a,common,invariable,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,afín,3,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,antagonista,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,antifascista,3,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,controlable,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,gay,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,importante,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,mejor,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,presente,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,principal,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,reconocible,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,supereficaz,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,visible,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,fascista,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,fuerte,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,general,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,inasible,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,local,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,mejor,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,presente,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,exótico,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,filosófico,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,junto,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,representativo,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,bueno,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,externo,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,izquierdo,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,masivo,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,político,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,revolucionario,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,serio,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,variopinto,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,concreto,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,junto,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,político,2,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,sesudo,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,violento,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,único,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,bueno,15,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,ciano,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,claro,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,nuevo,7,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,político,3,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,rancio,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,seguro,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,serio,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_ASOCIACIONES_MIRADAS_TORVAS_12,solo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_CAMBIO_RADICAL_3,1,2,adjective,ordinal,n/a,masculine,plural,n/a,n/a
entr_28_CAMBIO_RADICAL_3,particular,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_CAMBIO_RADICAL_3,frecuente,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_CAMBIO_RADICAL_3,mayor,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_CAMBIO_RADICAL_3,social,2,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_CAMBIO_RADICAL_3,educativo,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_28_CAMBIO_RADICAL_3,anecdótico,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_CAMBIO_RADICAL_3,distinto,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_CAMBIO_RADICAL_3,sudamericano,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_28_CAMBIO_RADICAL_3,bueno,4,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_CAMBIO_RADICAL_3,complementario,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_CAMBIO_RADICAL_3,distinto,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_CAMBIO_RADICAL_3,viejo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_INFORMATICA_AQUI_4,diferente,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_INFORMATICA_AQUI_4,menor,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_INFORMATICA_AQUI_4,portátil,2,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_INFORMATICA_AQUI_4,reciente,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_INFORMATICA_AQUI_4,cibernético,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_28_INFORMATICA_AQUI_4,electrónico,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_28_INFORMATICA_AQUI_4,bueno,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_INFORMATICA_AQUI_4,malo,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_INFORMATICA_AQUI_4,relativo,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_INFORMATICA_AQUI_4,verdadero,2,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_INFORMATICA_AQUI_4,clásico,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_28_INFORMATICA_AQUI_4,electrónico,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_28_INFORMATICA_AQUI_4,avasallador,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_INFORMATICA_AQUI_4,bueno,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_INFORMATICA_AQUI_4,verdadero,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_INVESTIGAR_8,clasista,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_INVESTIGAR_8,elitista,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_INVESTIGAR_8,importante,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_INVESTIGAR_8,social,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_INVESTIGAR_8,clasista,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_INVESTIGAR_8,constatable,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_INVESTIGAR_8,difícil,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_INVESTIGAR_8,igual,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_INVESTIGAR_8,palpable,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_INVESTIGAR_8,social,3,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_INVESTIGAR_8,total,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_INVESTIGAR_8,universal,2,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_INVESTIGAR_8,español,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_INVESTIGAR_8,inmediato,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_INVESTIGAR_8,largo,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_INVESTIGAR_8,malo,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_INVESTIGAR_8,minoritario,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_INVESTIGAR_8,universitario,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_INVESTIGAR_8,cuarentón,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_28_INVESTIGAR_8,merecedor,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_28_INVESTIGAR_8,absoluto,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_INVESTIGAR_8,abstracto,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_INVESTIGAR_8,claro,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_INVESTIGAR_8,español,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_INVESTIGAR_8,mismo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_INVESTIGAR_8,solo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_LA_TUNA_DISCRIMINA_11,xxx,3,adjective,qualificative,n/a,common,invariable,n/a,n/a
entr_28_LA_TUNA_DISCRIMINA_11,importante,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_LA_TUNA_DISCRIMINA_11,lamentable,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_LA_TUNA_DISCRIMINA_11,neonazi,2,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_LA_TUNA_DISCRIMINA_11,peculiar,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_LA_TUNA_DISCRIMINA_11,libre,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_LA_TUNA_DISCRIMINA_11,mejor,2,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_LA_TUNA_DISCRIMINA_11,neonazi,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_LA_TUNA_DISCRIMINA_11,oficial,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_LA_TUNA_DISCRIMINA_11,anecdótico,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_28_LA_TUNA_DISCRIMINA_11,gracioso,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_28_LA_TUNA_DISCRIMINA_11,político,3,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_28_LA_TUNA_DISCRIMINA_11,claro,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_LA_TUNA_DISCRIMINA_11,político,4,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_LA_TUNA_DISCRIMINA_11,negrito,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_28_LA_TUNA_DISCRIMINA_11,nuevo,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_28_LA_TUNA_DISCRIMINA_11,político,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_28_LA_TUNA_DISCRIMINA_11,tuno,2,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_28_LA_TUNA_DISCRIMINA_11,zumbón,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_28_LA_TUNA_DISCRIMINA_11,amplio,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_LA_TUNA_DISCRIMINA_11,bueno,9,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_LA_TUNA_DISCRIMINA_11,claro,3,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_LA_TUNA_DISCRIMINA_11,largo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_LA_TUNA_DISCRIMINA_11,político,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_LA_TUNA_DISCRIMINA_11,tuno,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_NO_CLASISTA_9,competente,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_NO_CLASISTA_9,futurible,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_NO_CLASISTA_9,general,3,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_NO_CLASISTA_9,amplio,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_NO_CLASISTA_9,español,2,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_NO_CLASISTA_9,largo,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_NO_CLASISTA_9,malo,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_NO_CLASISTA_9,secundario,2,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_28_NO_CLASISTA_9,alto,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_NO_CLASISTA_9,bueno,2,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_NO_CLASISTA_9,científico,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_NO_CLASISTA_9,educativo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_NO_CLASISTA_9,medio,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_NO_CLASISTA_9,mismo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_NO_CLASISTA_9,solo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_NO_CLASISTA_9,claro,1,adjective,qualificative,superlative,feminine,singular,n/a,n/a
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,1,1,adjective,ordinal,n/a,masculine,plural,n/a,n/a
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,web,1,adjective,qualificative,n/a,common,invariable,n/a,n/a
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,xxx,1,adjective,qualificative,n/a,common,invariable,n/a,n/a
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,importante,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,balbuceante,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,diferente,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,impresionante,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,mismo,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,modélico,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,nuevo,2,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,propio,1,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,inmenso,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,nuevo,2,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,pacífico,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,tecnológico,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,nuevo,2,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,tecnológico,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,bueno,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,nuevo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_NUEVAS_TECNOLOGIAS_A_SU_ALCANCE_5,previo,1,adjective,qualificative,n/a,masculine,singular,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,9,1,adjective,ordinal,n/a,masculine,singular,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,web,1,adjective,qualificative,n/a,common,invariable,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,xxx,1,adjective,qualificative,n/a,common,invariable,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,corporativista,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,diferente,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,estructural,1,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,funcional,2,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,increíble,3,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,terrible,2,adjective,qualificative,n/a,common,plural,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,actual,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,artesanal,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,capitalista,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,docente,4,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,feudal,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,igual,2,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,importante,2,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,incuestionable,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,mercantilista,1,adjective,qualificative,n/a,common,singular,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,ilógico,2,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,sucesivo,2,adjective,qualificative,n/a,feminine,plural,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,duro,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,farragoso,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,norteamericano,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,puntero,1,adjective,qualificative,n/a,feminine,singular,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,económico,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,fáctico,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,político,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
entr_28_RELACION_CON_DOCENCIA_9,propio,1,adjective,qualificative,n/a,masculine,plural,n/a,n/a
